model_performance,wd_random,wd_compressed,wd_diff,svi_random,svi_compressed,svi_diff,sv_wd_random,sv_wd_compressed,sv_wd_diff,pvi_random,pvi_compressed,pvi_diff,pdp_random,pdp_compressed,pdp_diff,time_kt,time_sv_diff,time_pvi_diff,time_pdp_diff
0.9902785822184763,0.08227085374372149,0.041325107973442854,0.04094574577027864,14.667053859499717,9.4704207663839,5.196633093115818,24.808358191964512,23.346566304348777,1.4617918876157354,23.045789639077608,7.494279906621692,15.551509732455916,352.9436,138.34549,214.59811,0.1637403964996338,0.622642993927002,-0.02846550941467285,0.03664278984069824
0.9902785822184763,0.0779029177773948,0.04084264062491519,0.037060277152479615,11.069871603904144,8.04711743877185,3.0227541651322944,26.10260190477985,22.525232729493418,3.5773691752864316,6.223946402717008,15.798073828639232,-9.574127425922224,113.44561,290.02698,-176.58136,0.1685473918914795,0.6162745952606201,-0.03507876396179199,0.02024078369140625
0.9902785822184763,0.07224444285421505,0.05172919888493188,0.02051524396928317,9.76874765896737,10.284791976376532,-0.5160443174091611,22.692505568952857,21.69720321141321,0.9953023575396465,14.152907641351185,11.442347931665935,2.710559709685249,95.08447,59.535645,35.54883,0.18291759490966797,0.6226263046264648,-0.04243612289428711,0.019169330596923828
0.9902785822184763,0.07205383802861687,0.04855020804068447,0.0235036299879324,12.810715218788495,13.603847357698598,-0.7931321389101029,26.14364248754538,25.394471796155297,0.7491706913900842,10.111942581437994,15.869454763043624,-5.75751218160563,205.78546,275.39398,-69.60852,0.17599272727966309,0.6179425716400146,-0.03260445594787598,0.022540807723999023
0.9902785822184763,0.07337246192128716,0.047096788961434086,0.026275672959853072,13.034453908045407,12.380363942069593,0.6540899659758139,27.433271850662234,24.674718363742617,2.7585534869196167,18.766539127926713,22.18453516350721,-3.4179960355804972,340.07202,233.78859,106.28343,0.17630887031555176,0.6226298809051514,-0.04257035255432129,0.01310276985168457
0.9902785822184763,0.05526812669305598,0.047698665253830215,0.007569461439225766,9.582283539178121,10.69826723946715,-1.1159837002890285,24.208198412323537,26.94904902621396,-2.740850613890423,25.93525037001858,18.947154180976383,6.988096189042196,607.62634,479.91467,127.71167,0.190185546875,0.6226263046264648,-0.036792755126953125,0.016898632049560547
0.9902785822184763,0.07567327115599627,0.036355640851467017,0.039317630304529255,17.273072937576444,7.4397328138672,9.833340123709245,28.672737060627078,24.519516207331833,4.153220853295245,16.829302328808467,11.918901129542462,4.910401199266005,109.74021,84.07252,25.667694,0.18086028099060059,0.6226305961608887,-0.034386634826660156,0.01818990707397461
0.9902785822184763,0.07636350792996587,0.04571844912496541,0.030645058805000458,16.621645502522387,12.309522106268396,4.312123396253991,25.591526431080226,24.650406542299628,0.941119888780598,17.788038506798774,9.023860582489657,8.764177924309116,704.47266,505.14972,199.32294,0.19279766082763672,0.6226263046264648,-0.0290682315826416,0.019652128219604492
0.9902785822184763,0.0671488260699294,0.038985281013627256,0.02816354505630215,8.42254270948733,10.022946666893237,-1.6004039574059075,22.81488790489061,23.478955946152073,-0.6640680412614621,14.808623058894717,21.440733066416392,-6.632110007521675,266.56335,89.36452,177.19884,0.1768183708190918,0.6301102638244629,-0.03155398368835449,0.018569469451904297
0.9902785822184763,0.10468274548463967,0.04335217939098918,0.061330566093650486,19.17004921313289,6.827426548843162,12.34262266428973,31.838309841664874,22.267198823104263,9.571111018560611,25.882751509973414,15.764167873624519,10.118583636348895,431.54828,184.07248,247.4758,0.17662811279296875,0.6226248741149902,-0.03640437126159668,0.020195960998535156
0.9902785822184763,0.07126332797819411,0.0401552891725585,0.03110803880563561,14.143189161356418,5.3413420080619325,8.801847153294485,23.82588177135842,21.082987509063308,2.7428942622951134,11.081274849313942,15.712524391744687,-4.631249542430744,631.6599,126.01807,505.64185,0.17938876152038574,0.6226396560668945,-0.03346514701843262,0.012619256973266602
0.9902785822184763,0.08543202771480814,0.043858379718178346,0.04157364799662979,6.942596498892617,9.937280064235804,-2.9946835653431867,24.533013854935056,23.14744445302385,1.385569401911205,10.004810825491735,22.05199775731724,-12.047186931825504,232.56314,266.0132,-33.450073,0.15686273574829102,0.638263463973999,-0.03260087966918945,0.021249055862426758
0.9902785822184763,0.07109875459789824,0.04493215479603106,0.026166599801867182,10.496438079576716,10.269126743849869,0.22731133572684747,25.30746897026603,26.257647856482457,-0.9501788862164275,18.41614253852219,20.907307950841158,-2.491165412318967,497.82782,124.466415,373.3614,0.1641244888305664,0.6382474899291992,-0.0360560417175293,0.028959035873413086
0.9902785822184763,0.0829389482332238,0.05541476984814354,0.027524178385080263,11.532917392940465,9.062805775678338,2.470111617262127,25.659170928032573,23.24941345110357,2.409757476929002,18.808826263838878,15.094979097406519,3.713847166432359,336.42017,107.761505,228.65866,0.16712498664855957,0.6224164962768555,-0.036009788513183594,0.018801450729370117
0.9902785822184763,0.0766353165884467,0.04143586449587537,0.03519945209257133,12.905629345575232,7.952166086923129,4.953463258652103,25.38877606063903,23.463083401017226,1.9256926596218058,15.24758668578432,16.225273333425463,-0.9776866476411428,82.229996,123.59386,-41.36386,0.17372941970825195,0.6165976524353027,-0.037206411361694336,0.028958559036254883
0.9902785822184763,0.06227312106668667,0.0454492065436523,0.016823914523034368,8.196017610955476,7.095872697589759,1.1001449133657166,22.057648469411387,22.563158942228913,-0.5055104728175266,12.738889910610567,6.768859582210926,5.970030328399641,398.95706,86.79641,312.16064,0.18572592735290527,0.622626781463623,-0.04459881782531738,0.017980098724365234
0.9902785822184763,0.08653784752969741,0.04073561462423726,0.04580223290546015,12.888215907950645,11.435717561547012,1.4524983464036332,28.830531778388576,21.810349249010894,7.020182529377681,13.327382168528,11.62383381097359,1.7035483575544106,594.3887,79.73608,514.6526,0.16643476486206055,0.6382415294647217,-0.025061845779418945,0.02233123779296875
